S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-1,10484255076412e+00;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-1,07587188593093e+00;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-1,06626995016304e+00;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-1,04680807254678e+00;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,97971279869689e-01;2,08039420224158e-01;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,97971279869689e-01;-2,08039420224158e-01;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,96581538288649e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,83407502653849e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,80114688991068e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,74529238871030e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-9,45485595951654e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-8,70944178186600e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-8,40496648509688e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-8,21509470643154e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-8,11098354868443e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-8,03050874879489e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-7,76770286751658e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-7,47296927830767e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-7,23123018031765e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-6,96222748945994e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-6,75281848710369e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-6,57836632365367e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-6,29696812005872e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-5,03192732430512e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-4,12752736884596e-01;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,323333333333333;-7,82509461497282e-02;0,00000000000000e+00;-2,65750576106648e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,92831886334736e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,74916210096916e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,70750424908870e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,67137899909093e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,60799280195555e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,59092429651216e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,57598515493323e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,55217447219434e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,42584549194025e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,33985977972600e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,29026430208541e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,26678236530639e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,25308292997309e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,23662208023563e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,18778862380801e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,14809373745314e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,13434579078449e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,06371046690645e+00;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,92152942558501e-01;3,20346604297334e-01;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,92152942558501e-01;-3,20346604297334e-01;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,92348707167647e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,64518554985634e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,34911563590179e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,26061005678680e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-9,03434601665605e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-8,53639769878101e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-8,33586706006390e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-7,96361041198436e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-6,89979859797321e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-6,52758026139593e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-5,99758310700419e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-5,78981411893466e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-5,23480722067464e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-4,70454039371330e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-4,30067846354078e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-3,59202051971904e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-3,11279279919153e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-2,30335961183850e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-1,80736946019820e-01;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;TRUE;Carrying Capacities;0,427777777777778;-5,39612029836071e-02;0,00000000000000e+00;-6,19377645353090e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-2,12154798978996e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,89137742684298e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,77840846062655e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,74918898067597e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,63118449096998e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,40928098812799e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,35072529239096e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,30630092150621e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,27668139858984e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,23694719823918e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,21651067926609e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,21436571688345e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,21267733117570e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,17439475483713e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,15258977903034e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,12720342444821e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,09821488751773e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,08422309606248e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,05013867207554e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,04134753669088e+00;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-9,89425953327989e-01;2,73532274897201e-01;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-9,89425953327989e-01;-2,73532274897201e-01;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-9,59714593303708e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-9,45035273224721e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-8,71956658921330e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-8,54774652270943e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-8,26254195175576e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-7,29912799396989e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-6,91392199384539e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-6,84897757977687e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-6,81091837002217e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-6,66377135458425e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-6,26549119444647e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-5,68233002588910e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-4,85321019733004e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-4,23849974862152e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-3,96353347856104e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-3,69336588750163e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;-1,27806764856481e-01;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,532222222222222;1,10178526107164e-02;0,00000000000000e+00;-2,96885412090252e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-2,46496145322901e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-2,01208249542044e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,70440196610129e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,66970001973355e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,59646732770738e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,52908516086735e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,47624723132957e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,46198888785550e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,43952334592042e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,40896931980836e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,38101756310961e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,36732006900584e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,34864162586222e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,33300284701352e+00;0,00000000000000e+00;-2,34927064255315e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,7439499066676944;FALSE;Carrying Capacities;0,636666666666667;-1,32278028880828e+00;0,00000000000000e+00;-2,34927064255315e-03
